Version, Version Name, Name, Age, Revisions, Bugfix, LOCs, LOCs Touched, LOCs Added, Churn, Avg. Churn, Authors Number, Average Change Set, Buggy
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AndPredicate.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AnyExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ArrayExpression.java,0,0,0,49,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AverageExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BetweenExpression.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryConditionalOperator.java,0,0,0,51,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryExpressionPredicate.java,0,0,0,71,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryFunctionalOperator.java,0,0,0,44,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryOperatorExpression.java,0,0,0,56,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CaseExpression.java,0,0,0,276,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CaseExpressionImpl.java,0,0,0,171,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ConcatExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ConditionalOperator.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ConstantExpression.java,0,0,0,40,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CountExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CurrentTimeExpression.java,0,0,0,50,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/DistinctExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/DividedByExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/DomainObject.java,0,0,0,119,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ElseExpression.java,0,0,0,45,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/EntryExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/EqualExpression.java,0,0,0,33,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ExistsExpression.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Expression.java,0,0,0,480,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ExpressionImpl.java,0,0,0,361,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/FetchJoinObject.java,0,0,0,24,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/FetchPath.java,0,0,0,40,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/GreaterEqualExpression.java,0,0,0,33,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/GreaterThanExpression.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/InExpression.java,0,0,0,35,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IndexExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IsEmptyExpression.java,0,0,0,29,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IsNullExpression.java,0,0,0,35,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/JPQLHelper.java,0,0,0,39,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/JoinPath.java,0,0,0,72,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/KeyExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LengthExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LessEqualExpression.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LessThanExpression.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LikeExpression.java,0,0,0,46,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LiteralExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LocateExpression.java,0,0,0,60,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LogicalPredicate.java,0,0,0,52,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LowerExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MaxExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MemberOfExpression.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MinExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/MinusExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ModExpression.java,0,0,0,35,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NavigationPath.java,0,0,0,63,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NewInstance.java,0,0,0,58,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NotEqualExpression.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OpenJPAQueryBuilder.java,0,0,0,40,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OperatorPath.java,0,0,0,54,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrPredicate.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrderBy.java,0,0,0,31,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrderByItem.java,0,0,0,24,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/OrderableItem.java,0,0,0,45,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ParameterExpression.java,0,0,0,39,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PathExpression.java,0,0,0,107,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PathOperator.java,0,0,0,44,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PlusExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Predicate.java,0,0,0,49,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PredicateOperand.java,0,0,0,531,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryBuilder.java,0,0,0,53,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryBuilderImpl.java,0,0,0,68,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryDefinition.java,0,0,0,510,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryDefinitionImpl.java,0,0,0,364,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryExpression.java,0,0,0,32,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/RangeExpression.java,0,0,0,35,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/RootPath.java,0,0,0,53,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SelectItem.java,0,0,0,42,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SizeExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SomeExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SquareRootExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SubStringExpression.java,0,0,0,55,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Subquery.java,0,0,0,24,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SumExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TimesExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TrimExpression.java,0,0,0,55,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TrimSpec.java,0,0,0,25,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TypeExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryConditionalOperator.java,0,0,0,44,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryExpressionPredicate.java,0,0,0,57,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryFunctionalOperator.java,0,0,0,60,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryMinusExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryOperator.java,0,0,0,61,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryOperatorExpression.java,0,0,0,43,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UpperExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ValueExpression.java,0,0,0,30,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/VarArgsExpression.java,0,0,0,47,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Visitable.java,0,0,0,45,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/WhenClause.java,0,0,0,49,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/ReservedWords.java,0,0,0,80,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/SourceCode.java,0,0,0,820,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/TraversableResolverImpl.java,0,0,0,69,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidationUtils.java,0,0,0,138,0,0,0,0,3,0,false
10,refs/tags/2.0.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java,0,0,0,364,0,0,0,0,4,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBroker.java,0,0,0,43,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerFactory.java,0,0,0,44,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java,4,0,0,129,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedConfiguration.java,4,0,0,112,0,0,0,0,1,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedQueryImpl.java,0,0,0,47,0,0,0,0,1,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedStoreManager.java,0,0,0,37,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributionPolicy.java,4,0,0,62,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java,4,0,0,96,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/ReentrantSliceLock.java,0,0,0,51,0,0,0,0,1,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/ReplicationPolicy.java,0,0,0,61,0,0,0,0,1,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/Slice.java,4,0,0,86,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceImplHelper.java,0,0,0,107,0,0,0,0,1,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceInfo.java,0,0,0,105,0,0,0,0,1,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/SlicePersistence.java,4,0,0,74,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceThread.java,0,0,0,65,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java,4,0,0,250,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedDataSource.java,4,0,0,97,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCBrokerFactory.java,4,0,0,108,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfiguration.java,4,0,0,36,0,0,0,0,1,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java,4,0,0,498,0,0,0,0,2,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCStoreManager.java,0,0,0,503,0,0,0,0,2,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedPreparedStatement.java,4,0,0,224,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedResultSet.java,4,0,0,557,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStatement.java,4,0,0,46,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java,4,0,0,274,0,0,0,0,1,0,true
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedTemplate.java,4,0,0,245,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/SliceStoreManager.java,4,0,0,45,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/UniqueResultObjectProvider.java,4,0,0,151,0,0,0,0,1,0,false
10,refs/tags/2.0.1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java,9,0,0,339,0,0,0,0,6,0,false
10,refs/tags/2.0.1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLConfiguration.java,9,0,0,65,0,0,0,0,4,0,false
10,refs/tags/2.0.1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java,9,0,0,591,0,0,0,0,4,0,false
10,refs/tags/2.0.1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStore.java,9,0,0,143,0,0,0,0,2,0,false
10,refs/tags/2.0.1,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java,9,0,0,249,0,0,0,0,5,0,false
11,refs/tags/1.0.4,openjpa-examples/src/main/java/hellojpa/Main.java,10,0,0,63,0,0,0,0,1,0,false
11,refs/tags/1.0.4,openjpa-examples/src/main/java/hellojpa/Message.java,10,0,0,59,0,0,0,0,1,0,false
11,refs/tags/1.0.4,openjpa-examples/src/main/java/relations/Deity.java,10,0,0,155,0,0,0,0,2,0,false
11,refs/tags/1.0.4,openjpa-examples/src/main/java/relations/Main.java,10,0,0,136,0,0,0,0,1,0,false
11,refs/tags/1.0.4,openjpa-examples/src/main/java/reversemapping/Main.java,10,0,0,102,0,0,0,0,1,0,false
11,refs/tags/1.0.4,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java,4,0,0,59,0,0,0,0,2,0,false
11,refs/tags/1.0.4,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java,4,0,0,91,0,0,0,0,2,0,false
11,refs/tags/1.0.4,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java,4,0,0,89,0,0,0,0,2,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,10,0,0,191,0,0,0,0,4,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,10,0,0,275,0,0,0,0,4,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java,10,0,0,132,0,0,0,0,4,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java,10,0,0,48,0,0,0,0,2,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java,10,0,0,530,0,0,0,0,3,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,10,0,0,759,0,0,0,0,6,0,true
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java,10,0,0,45,0,0,0,0,4,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java,10,0,0,57,0,0,0,0,2,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java,10,0,0,147,0,0,0,0,3,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java,10,0,0,61,0,0,0,0,3,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java,10,0,0,117,0,0,0,0,2,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,10,1,1,199,5,3,1,1,4,5,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,10,0,0,331,0,0,0,0,4,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,10,0,0,237,0,0,0,0,3,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java,10,0,0,32,0,0,0,0,2,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java,10,1,0,488,1090,545,0,0,2,160,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,10,0,0,263,0,0,0,0,4,0,false
11,refs/tags/1.0.4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/EagerFetchModes.java,10,0,0,41,0,0,0,0,2,0,false
